,Time,Force (Newtons),Distance (millimeters)
1654,19234,4.63969924944442,1.8104492187499999
1655,19248,4.63969924944442,1.81181640625
1656,19263,4.63969924944442,1.8132812500000002
1657,19279,4.63969924944442,1.81494140625
1658,19346,4.22244590524442,1.8216796874999999
1659,19362,4.22244590524442,1.8232421875
1660,19379,4.22244590524442,1.82490234375
1661,19394,4.22244590524442,1.82646484375
1662,19410,4.028395837704419,1.82802734375
1663,19425,4.028395837704419,1.8294921875
1664,19439,3.8323206969394197,1.83095703125
1665,19455,3.8323206969394197,1.83251953125
1666,19470,3.8323206969394197,1.83408203125
1667,19486,3.8323206969394197,1.8355468750000001
1668,19500,3.8323206969394197,1.8370117187500001
1669,19514,3.6621047115594196,1.8384765625
1670,19530,3.49150430549942,1.8400390624999998
1671,19545,3.49150430549942,1.8415039062499998
1672,19560,3.49150430549942,1.84296875
1673,19575,3.49150430549942,1.84453125
1674,19589,3.49150430549942,1.8458984375
1675,19603,3.3470062597444192,1.8473632812499998
1676,19617,3.3470062597444192,1.84873046875
1677,19632,3.2033839478344195,1.8501953125000001
1678,19647,3.2033839478344195,1.8517578125
1679,19663,3.2033839478344195,1.8533203125
1680,19680,3.2033839478344195,1.8550781250000001
1681,19695,3.2033839478344195,1.8565429687500001
1682,19710,3.0855344927894204,1.8580078125
1683,19723,2.9690128581544197,1.859375
1684,19737,2.9690128581544197,1.8607421874999999
1685,19751,2.9690128581544197,1.86220703125
1686,19765,2.9690128581544197,1.8634765624999998
1687,19780,2.9690128581544197,1.8650390625
1688,19796,2.87088751825442,1.8666015624999999
1689,19812,2.87088751825442,1.86826171875
1690,19829,2.7729994992844196,1.869921875
1691,19844,2.7729994992844196,1.87138671875
1692,19859,2.7729994992844196,1.8729492187499999
1693,19873,2.7729994992844196,1.8743164062500002
1694,19887,2.7729994992844196,1.8757812500000002
1695,19901,2.6885044222194194,1.8771484375
1696,19916,2.6885044222194194,1.87861328125
1697,19931,2.6052312537444196,1.88017578125
1698,19946,2.6052312537444196,1.8816406250000002
1699,19962,2.6052312537444196,1.883203125
1700,19978,2.6052312537444196,1.88486328125
1701,19993,2.5330670583894195,1.886328125
1702,20007,2.5330670583894195,1.88779296875
1703,20021,2.45971821971442,1.88916015625
1704,20035,2.45971821971442,1.89052734375
1705,20049,2.45971821971442,1.8919921875
1706,20064,2.45971821971442,1.893359375
1707,20081,2.38790314109942,1.8951171875
1708,20097,2.38790314109942,1.8966796875
1709,20112,2.38790314109942,1.8982421875
1710,20128,2.31344320897942,1.89990234375
1711,20144,2.31344320897942,1.9014648437500001
1712,20162,2.31344320897942,1.9032226562499999
1713,20232,2.1699611321644197,1.91015625
1714,20246,2.1699611321644197,1.91162109375
1715,20262,2.1699611321644197,1.91318359375
1716,20277,2.1005879093994198,1.9147460937499998
1717,20294,2.1005879093994198,1.91640625
1718,20309,2.1005879093994198,1.91796875
1719,20325,2.0298652915944198,1.91953125
1720,20340,2.0298652915944198,1.9209960937500001
1721,20354,2.0298652915944198,1.9224609375000001
1722,20368,2.0298652915944198,1.923828125
1723,20382,1.9641273939844197,1.92529296875
1724,20397,1.9641273939844197,1.9267578125
1725,20413,1.90009193081442,1.9283203125000001
1726,20429,1.90009193081442,1.92998046875
1727,20444,1.90009193081442,1.9314453125
1728,20458,1.90009193081442,1.9329101562500002
1729,20473,1.8474733695744199,1.9342773437499998
1730,20487,1.8474733695744199,1.9357421875
1731,20502,1.8474733695744199,1.93720703125
1732,20516,1.79740257600442,1.938671875
1733,20531,1.79740257600442,1.9401367187499998
1734,20545,1.79740257600442,1.94150390625
1735,20560,1.79740257600442,1.94306640625
1736,20574,1.7553124342044197,1.9444335937500001
1737,20588,1.7553124342044197,1.94580078125
1738,20603,1.7553124342044197,1.94736328125
1739,20617,1.7135390471994199,1.94873046875
1740,20632,1.7135390471994199,1.9502929687500001
1741,20646,1.7135390471994199,1.95166015625
1742,20662,1.67448798623442,1.953125
1743,20677,1.67448798623442,1.9546875
1744,20692,1.67448798623442,1.9562499999999998
1745,20707,1.6343395611344198,1.95771484375
1746,20721,1.6343395611344198,1.9591796875
1747,20737,1.6343395611344198,1.9607421875
1748,20751,1.6343395611344198,1.9621093749999998
1749,20765,1.59510903847442,1.9635742187499998
1750,20781,1.59510903847442,1.96513671875
1751,20796,1.59510903847442,1.9666992187499999
1752,20812,1.5545644247144197,1.96826171875
1753,20827,1.5545644247144197,1.9697265625
1754,20842,1.5545644247144197,1.9712890625000001
1755,20857,1.51420809863442,1.97265625
1756,20871,1.51420809863442,1.97412109375
1757,20885,1.51420809863442,1.9755859375
1758,20899,1.4727848090344196,1.976953125
1759,20914,1.4727848090344196,1.97841796875
1760,20929,1.4727848090344196,1.9798828125
1761,20945,1.4727848090344196,1.98154296875
1762,20960,1.43296294537942,1.9830078125
1763,20975,1.43296294537942,1.9845703125
1764,20990,1.43296294537942,1.98603515625
1765,21004,1.3922192566244198,1.9875
1766,21085,1.35300540526942,1.9955078125
1767,21100,1.3130746877994197,1.99697265625
1768,21116,1.3130746877994197,1.9986328125
1769,21130,1.3130746877994197,2.00009765625
1770,21145,1.2748061975044198,2.0015625
1771,21161,1.2748061975044198,2.003125
1772,21176,1.2748061975044198,2.0045898437500003
1773,21191,1.2748061975044198,2.00615234375
1774,21206,1.2362082037694198,2.0076171875
1775,21221,1.2362082037694198,2.0090820312499997
1776,21236,1.2362082037694198,2.010546875
1777,21250,1.1993969816644199,2.01201171875
1778,21265,1.1993969816644199,2.0134765625
1779,21279,1.1993969816644199,2.01494140625
1780,21295,1.1628544617694199,2.0166015625
1781,21310,1.1628544617694199,2.0179687499999996
1782,21326,1.1628544617694199,2.01962890625
1783,21340,1.1282771945344199,2.02099609375
1784,21354,1.1282771945344199,2.0224609375
1785,21372,1.1282771945344199,2.02431640625
1786,21387,1.1282771945344199,2.02578125
1787,21401,1.0943961994494198,2.0271484375
1788,21415,1.0943961994494198,2.028515625
1789,21430,1.0943961994494198,2.02998046875
1790,21445,1.0639504738594199,2.03154296875
1791,21461,1.0639504738594199,2.03310546875
1792,21478,1.0639504738594199,2.0347656250000004
1793,21495,1.0356347526494198,2.0365234375
1794,21510,1.0356347526494198,2.0380859375
1795,21525,1.0356347526494198,2.03955078125
1796,21541,1.01116519956942,2.04111328125
1797,21555,1.01116519956942,2.04248046875
1798,21570,1.01116519956942,2.04404296875
1799,21585,0.9889031234044199,2.0455078125
1800,21599,0.9889031234044199,2.0469726562500004
1801,21614,0.9889031234044199,2.0484375
1802,21630,0.9692231381844199,2.05
1803,21647,0.9692231381844199,2.0517578125
1804,21661,0.9692231381844199,2.053125
1805,21678,0.9692231381844199,2.05478515625
1806,21693,0.9499099216744199,2.05634765625
1807,21708,0.9499099216744199,2.0578125
1808,21722,0.9321432138694199,2.05927734375
1809,21737,0.9321432138694199,2.0607421875000003
1810,21754,0.9321432138694199,2.06240234375
1811,21768,0.9321432138694199,2.06376953125
1812,21783,0.9147962306844198,2.06533203125
1813,21798,0.9147962306844198,2.0667968749999996
1814,21813,0.9147962306844198,2.068359375
1815,21828,0.89835832395442,2.06982421875
1816,21843,0.89835832395442,2.0713867187500004
1817,21859,0.89835832395442,2.0729492187500003
1818,21929,0.86190700590442,2.0798828124999997
1819,21954,0.86190700590442,2.082421875
1820,21971,0.86190700590442,2.08408203125
1821,21987,0.8413326542044198,2.0857421875
1822,22006,0.8413326542044198,2.0875
1823,22022,0.82058864745942,2.0892578125
1824,22038,0.82058864745942,2.0908203125
1825,22054,0.82058864745942,2.0923828125
1826,22069,0.82058864745942,2.0939453125
1827,22085,0.7989453709094199,2.0955078125
1828,22099,0.7989453709094199,2.0969726562499997
1829,22114,0.7773344563044198,2.0984375
1830,22131,0.7773344563044198,2.10009765625
1831,22146,0.7773344563044198,2.10166015625
1832,22161,0.7773344563044198,2.10322265625
1833,22176,0.7548036779294198,2.10458984375
1834,22192,0.7548036779294198,2.10625
1835,22207,0.73348009816942,2.10771484375
1836,22222,0.73348009816942,2.1091796874999997
1837,22236,0.73348009816942,2.11064453125
1838,22250,0.73348009816942,2.1120117187500003
1839,22265,0.73348009816942,2.1134765625
1840,22280,0.71324505655942,2.11494140625
1841,22297,0.71324505655942,2.116796875
1842,22312,0.69440942390442,2.11826171875
1843,22328,0.69440942390442,2.11982421875
1844,22343,0.69440942390442,2.1212890625
1845,22358,0.69440942390442,2.1228515625
1846,22373,0.6760749110644199,2.12431640625
1847,22388,0.6760749110644199,2.12578125
1848,22402,0.6590172240544199,2.12724609375
1849,22417,0.6590172240544199,2.1287109374999997
1850,22431,0.6590172240544199,2.13017578125
1851,22447,0.6590172240544199,2.13173828125
1852,22462,0.6590172240544199,2.13330078125
1853,22478,0.6433138354094199,2.134765625
1854,22493,0.62939133440442,2.13623046875
1855,22509,0.62939133440442,2.13798828125
1856,22524,0.62939133440442,2.139453125
1857,22539,0.62939133440442,2.1409179687499997
1858,22553,0.62939133440442,2.14228515625
1859,22567,0.61720461044942,2.1437500000000003
1860,22583,0.61720461044942,2.1453125
1861,22598,0.6061848778444199,2.14677734375
1862,22615,0.6061848778444199,2.14853515625
1863,22631,0.6061848778444199,2.1501953125
1864,22646,0.6061848778444199,2.15166015625
1865,22662,0.5963086006294199,2.15322265625
1866,22677,0.5963086006294199,2.1546874999999996
1867,22692,0.5870452390394199,2.15625
1868,22707,0.5870452390394199,2.15771484375
1869,22723,0.5870452390394199,2.1592773437500004
1870,22738,0.5870452390394199,2.1608398437500003
1871,22753,0.5870452390394199,2.1623046875
1872,22769,0.5787331224994199,2.16396484375
1873,22785,0.5710349022494199,2.16552734375
1874,22856,0.5710349022494199,2.17255859375
1875,22873,0.56455564859442,2.17431640625
1876,22889,0.5588324876544198,2.1759765625
1877,22904,0.5588324876544198,2.17744140625
1878,22919,0.5588324876544198,2.17890625
1879,22933,0.5588324876544198,2.1803710937500003
1880,22948,0.5588324876544198,2.1818359375
1881,22963,0.5546509320944198,2.18330078125
1882,22979,0.55084595189442,2.1849609375
1883,22996,0.55084595189442,2.18662109375
1884,23015,0.55084595189442,2.1885742187500004
1885,23030,0.55084595189442,2.1900390625
1886,23046,0.55084595189442,2.19169921875
1887,23062,0.5478166777094199,2.19326171875
1888,23077,0.54503649243442,2.1947265625
1889,23092,0.54503649243442,2.1962890625
1890,23109,0.54503649243442,2.1978515625
1891,23124,0.54503649243442,2.1994140625
1892,23138,0.54503649243442,2.20087890625
1893,23153,0.54306143312442,2.2023437500000003
1894,23167,0.5413452693744198,2.20380859375
1895,23182,0.5413452693744198,2.20517578125
1896,23197,0.5413452693744198,2.20673828125
1897,23213,0.5413452693744198,2.2083984374999996
1898,23230,0.5413452693744198,2.21005859375
1899,23246,0.5413452693744198,2.21162109375
1900,23263,0.53877886906942,2.2132812499999996
1901,23280,0.53877886906942,2.2150390625
1902,23295,0.53877886906942,2.21650390625
1903,23310,0.53877886906942,2.21806640625
1904,23326,0.53877886906942,2.21962890625
